"annee","code_departement","ID_culture","surfbio"
2020,"51",22,0.401
2020,"51",27,431.34
2020,"51",34,1997.078
2020,"51",33,68.61
2020,"51",33,45.76
2020,"51",82,186.84
2020,"51",85,106.74
2020,"51",85,101.17
2020,"51",11,1.95
2020,"51",94,32.94
2020,"51",94,1061.49
2020,"51",33,15.48
2020,"51",11,214.39
2020,"51",115,56.04
2020,"51",83,548.98
2020,"51",117,0.97
2020,"51",122,631.21
2020,"51",21,12.08
2020,"51",64,0.29
2020,"51",70,215.09
2020,"51",102,22.09
2020,"51",17,1.04
2020,"51",17,10.95
2020,"51",48,262.62
2020,"51",116,91.71
2020,"51",72,16.53
2020,"51",121,141.14
2020,"51",103,238.67
2020,"51",99,1.5
2020,"51",6,1.46
2020,"51",7,3.73
2020,"51",8,0.04
2020,"51",30,6.38
2020,"51",37,1.5
2020,"51",52,0.61
2020,"51",44,1.92
2020,"51",107,1.66
2020,"51",50,0.51
2020,"51",55,0.07
2020,"51",65,81.71
2020,"51",16,42.04
2020,"51",16,0.0279
2020,"51",80,4.63
2020,"51",36,0.07
2020,"51",91,0.56
2020,"51",25,1
2020,"51",100,0.83
2020,"51",98,15.47
2020,"51",99,69.69
2020,"51",107,0.5
2020,"51",16,1.562
2020,"51",119,0.1
2020,"51",19,40.972
2020,"51",19,2.03
2020,"51",68,0.03
2020,"51",19,5.19
2020,"51",19,10.24
2020,"51",19,6.23
2020,"51",19,6.12
2020,"51",19,1.25
2020,"51",19,0.018
2020,"51",19,6.53
2020,"51",12,120.69
2020,"51",75,2723.03
2020,"51",12,220.02
2020,"51",120,409.7
2020,"51",12,62.63
2020,"51",112,4.99
2020,"51",112,53.3415
2020,"51",108,1146.405
2020,"52",29,8.49
2020,"52",41,263.45
2020,"52",73,16
2020,"52",40,3.44
2020,"52",113,28.61
2020,"52",99,0.32
2020,"52",18,0.12
2020,"52",39,0.01
2020,"52",58,0.08
2020,"52",59,0.17
2020,"52",62,0.05
2020,"52",89,0.2
2020,"52",15,6.179
2020,"52",106,8.05
2020,"52",22,0.13
2020,"52",11,2.4
2020,"52",27,149.28
2020,"52",32,22.59
2020,"52",34,2714.75
2020,"52",33,96.6
2020,"52",33,20.7
2020,"52",82,430.13
2020,"52",85,1103.55
2020,"52",85,216.55
2020,"52",11,22.47
2020,"52",94,45.12
2020,"52",94,27.9
2020,"52",94,822.2
2020,"52",33,17.49
2020,"52",11,13.33
2020,"52",11,153.87
2020,"52",115,118.01
2020,"52",83,12.31
2020,"52",117,54.13
2020,"52",122,356.26
2020,"52",21,471.1
2020,"52",70,303.51
2020,"52",102,30.56
2020,"52",17,25.97
2020,"52",48,108.48
2020,"52",116,1056.38
2020,"52",72,6.99
2020,"52",121,679.93
2020,"52",74,6.07
2020,"52",103,959.2
2020,"52",3,0.09
2020,"52",38,0.39
2020,"52",65,10
2020,"52",16,33.147
2020,"52",16,0.938
2020,"52",36,0.23
2020,"52",91,0.06
2020,"52",100,0.91
2020,"52",98,1.7
2020,"52",99,15.86
2020,"52",19,2.41
2020,"52",68,0.02
2020,"52",19,0.12
2020,"52",12,34
2020,"52",43,3.45
2020,"52",75,1670.775
2020,"52",81,306.59
2020,"52",12,2732.93
2020,"52",120,815.07
2020,"52",12,1440.174
2020,"52",112,1
2020,"52",112,24.06
2020,"52",108,7464.074
2020,"54",29,0.27
2020,"54",41,17.99
2020,"54",40,0.83
2020,"54",63,0.1
2020,"54",113,20.815
2020,"54",99,0.03
2020,"54",18,19.73
2020,"54",39,0.32
2020,"54",58,0.305
2020,"54",59,0.77
2020,"54",62,0.01
2020,"54",18,0.88
2020,"54",14,36.12
2020,"54",88,0.55
2020,"54",89,28.19
2020,"54",15,119.689
2020,"54",61,8.55
2020,"54",15,1.44
2020,"54",109,0.02
2020,"54",101,7.52
2020,"54",106,10.22
2020,"54",22,69.66
2020,"54",11,1.33
2020,"54",27,490.46
2020,"54",32,11.69
2020,"54",34,3849.56
2020,"54",33,32.85
2020,"54",33,79.11
2020,"54",82,686.46
2020,"54",85,183.64
2020,"54",85,880.35
2020,"54",94,17.45
2020,"54",94,12.4
2020,"54",94,1488.76
2020,"54",33,32.63
2020,"54",11,177.72
2020,"54",115,113.83
2020,"54",83,233.63
2020,"54",117,106.81
2020,"54",122,206.95
2020,"54",21,7.57
2020,"54",64,0.06
2020,"54",70,236.05
2020,"54",102,20.45
2020,"54",17,24.1
2020,"54",48,384.81
2020,"54",116,416.04
2020,"54",72,4.02
2020,"54",121,716.83
2020,"54",74,5.38
2020,"54",103,420.88
2020,"54",6,0.38
2020,"54",7,0.06
2020,"54",37,1.39
2020,"54",44,0.04
2020,"54",49,0.03
2020,"54",16,77.1255
2020,"54",16,1.7913
2020,"54",91,0.05
2020,"54",99,9.92
2020,"54",16,0.16
2020,"54",119,0.04
2020,"54",19,0.67
2020,"54",66,0.11
2020,"54",19,0.41
2020,"54",12,209.39
2020,"54",43,2
2020,"54",75,2136.27
2020,"54",81,297.16
2020,"54",12,778.308
2020,"54",120,2533.08
2020,"54",12,670.13
2020,"54",112,5.59
2020,"54",112,1.84
2020,"54",108,9936.51899999999
2020,"55",10,5.4
2020,"55",40,17.32
2020,"55",113,30.52
2020,"55",99,0.99
2020,"55",18,1.98
2020,"55",39,1.34
2020,"55",58,0.48
2020,"55",59,4.53
2020,"55",62,0.146
2020,"55",45,3.21
2020,"55",88,8.03
2020,"55",89,175.7
2020,"55",15,210.0014
2020,"55",61,2.44
2020,"55",15,0.11
2020,"55",101,4.79
2020,"55",106,25.88
2020,"55",22,86.4
2020,"55",11,7.92
2020,"55",27,457.54
2020,"55",32,4.34
2020,"55",34,2273.615
2020,"55",33,45.73
2020,"55",33,145.93
2020,"55",82,193.47
2020,"55",85,133.37
2020,"55",85,765.81
2020,"55",94,66.74
2020,"55",94,14.38
2020,"55",94,1171.15
2020,"55",33,22.13
2020,"55",11,7.67
2020,"55",115,188.15
2020,"55",83,66.94
2020,"55",117,51.03
2020,"55",122,272.97
2020,"55",21,9.83
2020,"55",70,198.76
2020,"55",102,4.11
2020,"55",17,4.39
2020,"55",48,149.08
2020,"55",116,129.74
2020,"55",72,1.54
2020,"55",121,175.24
2020,"55",74,12.08
2020,"55",103,103.97
2020,"55",107,0.03
2020,"55",16,32.7528
2020,"55",16,0.2
2020,"55",98,3.6
2020,"55",99,2.53
2020,"55",16,0.07
2020,"55",19,32.251
2020,"55",19,0.1
2020,"55",19,0.06
2020,"55",68,0.06
2020,"55",19,0.06
2020,"55",19,0.12
2020,"55",19,0.09
2020,"55",19,0.3
2020,"55",19,1.18
2020,"55",19,0.01
2020,"55",19,0.01
2020,"55",19,0.34
2020,"55",12,226.01
2020,"55",75,1646.26
2020,"55",81,66.21
2020,"55",12,1742.21
2020,"55",120,1073.942
2020,"55",12,517.27
2020,"55",112,8.17
2020,"55",112,8.42
2020,"55",108,5022.73
2020,"57",29,3.86
2020,"57",41,16.56
2020,"57",40,0.02
2020,"57",113,58.435
2020,"57",99,0.05
2020,"57",113,0.03
2020,"57",18,2.02
2020,"57",39,0.03
2020,"57",58,0.04
2020,"57",62,0.21
2020,"57",14,0.41
2020,"57",88,1.2
2020,"57",89,4.84
2020,"57",1,0.01
2020,"57",15,15.3732
2020,"57",61,0.933
2020,"57",101,0.755
2020,"57",106,17.342
2020,"57",22,4.9
2020,"57",11,23.48
2020,"57",27,400.685
2020,"57",34,2876.37
2020,"57",33,41.69
2020,"57",33,146.92
2020,"57",82,645.4
2020,"57",85,350.7
2020,"57",85,1067.64
2020,"57",94,139.01
2020,"57",94,695
2020,"57",33,34.97
2020,"57",11,9.11
2020,"57",11,28.56
2020,"57",115,153.58
2020,"57",83,65.99
2020,"57",117,121.58
2020,"57",122,738.03
2020,"57",21,9.63
2020,"57",70,125.93
2020,"57",102,14.63
2020,"57",17,1.97
2020,"57",48,340.57
2020,"57",116,173.56
2020,"57",72,23.81
2020,"57",121,450.27
2020,"57",103,147.98
2020,"57",3,0.38
2020,"57",76,0.25
2020,"57",37,2.44
2020,"57",44,3.3
2020,"57",107,1.53
2020,"57",50,0.11
2020,"57",16,103.99
2020,"57",16,0.19
2020,"57",84,0.15
2020,"57",98,0.1
2020,"57",99,0.05
2020,"57",98,10.87
2020,"57",99,19.18
2020,"57",107,0.08
2020,"57",110,0.16
2020,"57",16,0.07
2020,"57",19,7.47
2020,"57",66,2.49
2020,"57",19,0.12
2020,"57",12,46.8
2020,"57",75,1246.4
2020,"57",81,364.87
2020,"57",12,1827.5
2020,"57",120,2252.8
2020,"57",12,1182.66
2020,"57",112,5.1
2020,"57",112,7.34
2020,"57",108,13439.735
2020,"67",10,0.95
2020,"67",41,15.18
2020,"67",118,13.61
2020,"67",40,0.4
2020,"67",113,50.621
2020,"67",99,0.568
2020,"67",113,4.43
2020,"67",18,1.24
2020,"67",58,8.05
2020,"67",59,0.01
2020,"67",62,0.01
2020,"67",14,27.29
2020,"67",45,0.39
2020,"67",89,6.09
2020,"67",15,246.88
2020,"67",61,2.9825
2020,"67",15,0.067
2020,"67",109,0.73
2020,"67",101,1.91
2020,"67",106,87
2020,"67",22,2.04
2020,"67",11,47.28
2020,"67",27,106.89
2020,"67",32,5.04
2020,"67",34,1444.18
2020,"67",33,22.41
2020,"67",33,121.322
2020,"67",82,874.13
2020,"67",85,118.21
2020,"67",85,277.127
2020,"67",94,29.73
2020,"67",94,47.32
2020,"67",94,150.97
2020,"67",33,21.61
2020,"67",11,16.2
2020,"67",115,108.236
2020,"67",117,144.88
2020,"67",122,636.04
2020,"67",64,0.72
2020,"67",70,0.49
2020,"67",102,2.27
2020,"67",17,2.58
2020,"67",48,127.2
2020,"67",116,277.87
2020,"67",121,13.82
2020,"67",103,27.09
2020,"67",3,1.778
2020,"67",7,10.06
2020,"67",76,1.06
2020,"67",38,4.32
2020,"67",37,5.38
2020,"67",53,3.77
2020,"67",52,0.34
2020,"67",44,29.7
2020,"67",107,4.33
2020,"67",16,202.653
2020,"67",16,0.2
2020,"67",80,0.62
2020,"67",91,1.31
2020,"67",23,0.84
2020,"67",96,0.76
2020,"67",25,0.1
2020,"67",100,1.87
2020,"67",98,4.16
2020,"67",99,66.21
2020,"67",107,26.5
2020,"67",16,1.04
2020,"67",119,8.082
2020,"67",19,14.113
2020,"67",66,87.07
2020,"67",19,0.09
2020,"67",12,8.9899
2020,"67",43,2.97
2020,"67",75,715.29
2020,"67",81,386.95
2020,"67",12,1452.9
2020,"67",120,1238.974
2020,"67",12,124.11
2020,"67",112,12.45
2020,"67",112,22.972
2020,"67",108,9575.427
2020,"68",29,14.86
2020,"68",41,5
2020,"68",40,0.01
2020,"68",63,0.25
2020,"68",113,286.0649
2020,"68",99,4.94
2020,"68",18,1.31
2020,"68",39,0.4
2020,"68",58,6.595
2020,"68",59,1.73
2020,"68",62,0.06
2020,"68",18,0.16
2020,"68",14,7.16
2020,"68",45,0.18
2020,"68",88,0.36
2020,"68",89,1.68
2020,"68",1,0.25
2020,"68",15,51.029
2020,"68",61,0.75
2020,"68",15,0.41
2020,"68",109,0.63
2020,"68",101,5.71
2020,"68",106,52.9226
2020,"68",22,15.3
2020,"68",27,22.33
2020,"68",32,3.3
2020,"68",34,607.079
2020,"68",33,5.5
2020,"68",33,55.53
2020,"68",82,427.81
2020,"68",85,77.78
2020,"68",85,108.263
2020,"68",94,12.28
2020,"68",94,51.96
2020,"68",94,56.69
2020,"68",33,13.99
2020,"68",11,25.92
2020,"68",115,43.99
2020,"68",83,1.09
2020,"68",117,3.75
2020,"68",122,54.16
2020,"68",70,3.62
2020,"68",102,1.86
2020,"68",48,16.61
2020,"68",116,305.32
2020,"68",72,0.48
2020,"68",121,6.86
2020,"68",103,51.7
2020,"68",7,10.12
2020,"68",8,0.15
2020,"68",37,10.42
2020,"68",53,4.34
2020,"68",44,24.153
2020,"68",107,2.04
2020,"68",65,0.58
2020,"68",16,243.887
2020,"68",16,0.074
2020,"68",91,2.54
2020,"68",25,0.48
2020,"68",98,0.97
2020,"68",99,0.1
2020,"68",100,0.86
2020,"68",99,33.021
2020,"68",107,0.02
2020,"68",16,0.85
2020,"68",119,0.073
2020,"68",19,0.001
2020,"68",19,6.06
2020,"68",19,0.84
2020,"68",12,38.51
2020,"68",75,281.328
2020,"68",81,52.27
2020,"68",12,162.159
2020,"68",120,461.031
2020,"68",12,55.31
2020,"68",112,50.12
2020,"68",112,749.646
2020,"68",108,5208.1575
2020,"88",29,18.97
2020,"88",41,7.43
2020,"88",40,0.129
2020,"88",113,69.001
2020,"88",99,0.21
2020,"88",18,10.33
2020,"88",39,0.86
2020,"88",58,2.29
2020,"88",59,2.68
2020,"88",62,2.73
2020,"88",18,4.77
2020,"88",88,0.34
2020,"88",89,1.78
2020,"88",1,0.15
2020,"88",15,36.975
2020,"88",61,0.65
2020,"88",101,3.7
2020,"88",106,16.802
2020,"88",22,27.65
2020,"88",11,17.66
2020,"88",27,297.69
2020,"88",32,4.38
2020,"88",34,1009.48
2020,"88",33,33.88
2020,"88",33,60.72
2020,"88",82,196.56
2020,"88",85,273.2
2020,"88",85,592.14
2020,"88",11,2.65
2020,"88",94,11.17
2020,"88",94,443.41
2020,"88",33,5.01
2020,"88",11,8.98
2020,"88",115,78.05
2020,"88",117,258.53
2020,"88",122,301.78
2020,"88",21,1.734
2020,"88",70,55.87
2020,"88",102,6.43
2020,"88",17,15.3
2020,"88",48,5.16
2020,"88",116,88.03
2020,"88",72,16.99
2020,"88",121,179.98
2020,"88",103,70.8
2020,"88",37,0.12
2020,"88",44,4.31
2020,"88",107,0.15
2020,"88",65,0.38
2020,"88",16,100.355
2020,"88",16,1.71
2020,"88",91,0.41
2020,"88",96,0.25
2020,"88",100,0.45
2020,"88",99,18.47
2020,"88",110,0.38
2020,"88",16,0.465
2020,"88",19,5.6
2020,"88",66,0.5
2020,"88",19,3.28
2020,"88",19,0.19
2020,"88",12,583.67
2020,"88",43,7.06
2020,"88",75,631.96
2020,"88",81,120.55
2020,"88",12,666.498
2020,"88",120,2190.459
2020,"88",12,239.06
2020,"88",112,22.36
2020,"88",112,172.06
2020,"88",108,17288.581
2020,"44",29,4.07
2020,"44",41,92.87
2020,"44",73,2.04
2020,"44",40,0.03
2020,"44",63,0.01
2020,"44",113,188.732
2020,"44",99,4.73
2020,"44",9,0.0001
2020,"44",18,2.34
2020,"44",39,0.01
2020,"44",58,9.46
2020,"44",59,2.2794
2020,"44",62,0.1
2020,"44",18,0.66
2020,"44",14,1.35
2020,"44",45,2.91
2020,"44",89,4.29
2020,"44",15,109.855
2020,"44",15,1.03
2020,"44",57,0.34
2020,"44",2,8.4327
2020,"44",109,0.66
2020,"44",101,23.0453
2020,"44",106,295.7415
2020,"44",22,0.2
2020,"44",11,87.25
2020,"44",27,302.53
2020,"44",32,10.935
2020,"44",34,1141.445
2020,"44",33,7.78
2020,"44",33,12.72
2020,"44",82,1703.24
2020,"44",85,2937.27
2020,"44",85,2489.624
2020,"44",11,13.53
2020,"44",94,152.28
2020,"44",94,83.12
2020,"44",94,732.89
2020,"44",33,8.45
2020,"44",11,789.827
2020,"44",115,89.64
2020,"44",117,340.441
2020,"44",122,305.35
2020,"44",21,16.21
2020,"44",64,0.68
2020,"44",70,83.18
2020,"44",102,12.35
2020,"44",17,0.89
2020,"44",48,285.23
2020,"44",116,12.69
2020,"44",72,27.16
2020,"44",121,547.7
2020,"44",74,90.67
2020,"44",103,46.54
2020,"44",3,0.274
2020,"44",6,0.14
2020,"44",7,1.51
2020,"44",8,0.43
2020,"44",30,0.014
2020,"44",38,19.85465
2020,"44",37,3.69
2020,"44",53,1.024
2020,"44",44,15.46
2020,"44",44,8.058
2020,"44",49,1.674
2020,"44",107,19.274
2020,"44",50,12.748
2020,"44",54,0.004
2020,"44",55,0.68
2020,"44",56,0.148
2020,"44",65,15.994
2020,"44",67,37.137825
2020,"44",16,542.8373
2020,"44",16,20.218
2020,"44",80,8.43
2020,"44",36,0.958
2020,"44",86,0.014
2020,"44",91,6.46565
2020,"44",23,0.004
2020,"44",96,0.002
2020,"44",98,0.192
2020,"44",104,4.634
2020,"44",99,0.01
2020,"44",100,56.896
2020,"44",99,52.18965
2020,"44",105,0.74
2020,"44",107,21.79
2020,"44",110,2.95
2020,"44",16,0.14
2020,"44",119,3.9916
2020,"44",19,41.04
2020,"44",19,1.44
2020,"44",19,1.43
2020,"44",66,4.52
2020,"44",68,0.25
2020,"44",19,4.34
2020,"44",19,0.03
2020,"44",97,0.22
2020,"44",19,3.26
2020,"44",19,0.33
2020,"44",19,0.05
2020,"44",12,444.053
2020,"44",43,6.35
2020,"44",43,20.45
2020,"44",75,795.26
2020,"44",81,4528.24
2020,"44",12,4451.406
2020,"44",120,35518.5119
2020,"44",12,443.79
2020,"44",112,35.7
2020,"44",112,115.8334
2020,"44",108,18036.169
2020,"49",10,0.33
2020,"49",29,27.22
2020,"49",41,65.02
2020,"49",42,1.01
2020,"49",73,2.29
2020,"49",40,1.41
2020,"49",63,1.833
2020,"49",113,211.9273
2020,"49",99,17.3686
2020,"49",18,4.91
2020,"49",58,16.665
2020,"49",59,0.12
2020,"49",18,0.81
2020,"49",14,9.05
2020,"49",88,17.6
2020,"49",89,23.34
2020,"49",1,0.18
2020,"49",15,51.894
2020,"49",61,3.795
2020,"49",15,0.54
2020,"49",57,0.38
2020,"49",2,5.381
2020,"49",92,0.8214
2020,"49",109,0.51
2020,"49",101,69.1887
2020,"49",106,546.1892
2020,"49",22,0.51
2020,"49",13,1
2020,"49",11,86.21
2020,"49",27,227.84
2020,"49",32,46.1
2020,"49",34,1479.71
2020,"49",33,19.16
2020,"49",33,68.4
2020,"49",82,2430.9
2020,"49",85,3088.34
2020,"49",85,1780.992
2020,"49",11,26.28
2020,"49",94,191.2
2020,"49",94,254.82
2020,"49",94,744.96
2020,"49",33,2.23
2020,"49",11,51.54
2020,"49",11,372.835
2020,"49",115,124.621
2020,"49",83,53.564
2020,"49",117,238.98
2020,"49",122,574.83
2020,"49",21,45.56
2020,"49",64,53.54
2020,"49",70,46.63
2020,"49",102,13.03
2020,"49",17,4.36
2020,"49",17,0.45
2020,"49",48,199.07
2020,"49",116,110.27
2020,"49",72,7.96
2020,"49",121,958.82
2020,"49",74,73.72
2020,"49",103,44.8
2020,"49",99,0.34
2020,"49",3,0.38
2020,"49",6,2.99
2020,"49",7,148.601
2020,"49",8,0.26
2020,"49",76,1.63
2020,"49",31,0.95
2020,"49",38,5
2020,"49",37,1.797
2020,"49",53,0.7
2020,"49",52,2.1
2020,"49",44,7.96
2020,"49",49,0.492
2020,"49",107,33.195
2020,"49",50,9.52
2020,"49",54,9.97
2020,"49",65,8.26
2020,"49",67,8.74
2020,"49",16,561.44
2020,"49",16,3.817
2020,"49",80,4.6
2020,"49",36,3.5
2020,"49",91,5.642
2020,"49",25,0.35
2020,"49",104,0.24
2020,"49",99,0.85
2020,"49",100,12.82
2020,"49",99,46.96
2020,"49",107,7.64
2020,"49",110,1.85
2020,"49",16,0.38
2020,"49",119,5.7
2020,"49",19,3.8
2020,"49",19,167.849
2020,"49",19,0.02
2020,"49",19,1
2020,"49",19,11.9
2020,"49",19,0.05
2020,"49",19,4.5
2020,"49",66,0.21
2020,"49",19,0.1
2020,"49",19,13
2020,"49",19,20.66
2020,"49",19,0.1
2020,"49",19,11.91
2020,"49",19,0.514
2020,"49",19,4.35
2020,"49",19,2.48
2020,"49",19,8.84
2020,"49",12,308.818
2020,"49",43,1.84
2020,"49",43,6.16
2020,"49",75,2023.0204
2020,"49",81,1374.24
2020,"49",12,3406.78
2020,"49",120,13023.2525
2020,"49",12,309.62
2020,"49",112,6.48
2020,"49",112,197.7258
2020,"49",108,12727.6093
2020,"53",10,14.15
2020,"53",41,97.13
2020,"53",113,48.637
2020,"53",99,0.14
2020,"53",39,0.008
2020,"53",58,2.814
2020,"53",59,2.86
2020,"53",62,0.25
2020,"53",14,5.17
2020,"53",45,0.4
2020,"53",89,27.44
2020,"53",15,26.9311
2020,"53",61,0.778
2020,"53",2,7.12
2020,"53",101,10.93
2020,"53",106,141.73
2020,"53",22,1.1
2020,"53",11,334.75
2020,"53",27,135.08
2020,"53",32,3.1
2020,"53",34,837.91
2020,"53",33,2.22
2020,"53",33,2.78
2020,"53",82,1467.96
2020,"53",85,1339.6
2020,"53",85,845.38
2020,"53",11,37.9
2020,"53",94,25.22
2020,"53",94,91.86
2020,"53",94,365.82
2020,"53",33,5.9
2020,"53",11,65.02
2020,"53",11,323.83
2020,"53",115,59.14
2020,"53",117,82.73
2020,"53",122,220.16
2020,"53",21,8.09
2020,"53",64,1.47
2020,"53",70,102.85
2020,"53",102,15.09
2020,"53",17,34.58
2020,"53",48,242.36
2020,"53",116,43.05
2020,"53",72,41.14
2020,"53",121,63.06
2020,"53",74,20.12
2020,"53",103,36.85
2020,"53",6,0.08
2020,"53",7,1.57
2020,"53",30,2.77
2020,"53",37,2.1
2020,"53",52,0.2
2020,"53",44,0.49
2020,"53",107,98.83
2020,"53",55,1
2020,"53",65,0.1
2020,"53",16,83.255
2020,"53",16,0.82
2020,"53",91,1.53
2020,"53",25,0.3
2020,"53",99,0.01
2020,"53",100,0.7
2020,"53",99,12.14
2020,"53",16,0.03
2020,"53",19,11.93
2020,"53",19,2.62
2020,"53",66,0.45
2020,"53",19,0.97
2020,"53",19,0.17
2020,"53",19,0.33
2020,"53",19,0.59
2020,"53",19,0.1
2020,"53",12,66.12
2020,"53",43,2.1
2020,"53",43,8.98
2020,"53",75,1159.195
2020,"53",81,1070.97
2020,"53",12,885.73
2020,"53",120,9899.33769999999
2020,"53",12,192.58
2020,"53",112,1.28
2020,"53",112,145.94
2020,"53",108,9502.48350000002
2020,"72",29,6
2020,"72",41,94.67
2020,"72",63,0.05
2020,"72",113,73.795
2020,"72",99,0.03
2020,"72",18,0.07
2020,"72",58,7.656
2020,"72",59,0.63
2020,"72",62,0.01
2020,"72",18,1.09
2020,"72",14,14.971
2020,"72",88,0.19
2020,"72",89,22.2
2020,"72",15,45.269
2020,"72",101,2.72
2020,"72",106,269.9072
2020,"72",22,0.11
2020,"72",11,32.57
2020,"72",27,107.07
2020,"72",32,9.12
2020,"72",34,1003.91
2020,"72",33,36.48
2020,"72",82,1605.14
2020,"72",85,736.65
2020,"72",85,477.7241
2020,"72",11,15.42
2020,"72",94,36.33
2020,"72",94,151.29
2020,"72",94,178.53
2020,"72",33,1.14
2020,"72",11,12.89
2020,"72",11,145.33
2020,"72",115,44.65
2020,"72",83,7.13
2020,"72",117,134.68
2020,"72",122,269.75
2020,"72",21,15.61
2020,"72",70,19.59
2020,"72",102,3
2020,"72",17,4.5
2020,"72",48,135.02
2020,"72",116,40.96
2020,"72",72,3.06
2020,"72",121,172.29
2020,"72",74,17.8
2020,"72",103,2.87
2020,"72",6,0.18
2020,"72",7,22.29
2020,"72",76,5.79
2020,"72",38,7.15
2020,"72",37,0.3
2020,"72",53,0.2
2020,"72",44,1.91
2020,"72",107,44.95
2020,"72",67,0.5
2020,"72",16,125.1483
2020,"72",16,0.75
2020,"72",91,2.98
2020,"72",25,3
2020,"72",99,0.01
2020,"72",100,8.07
2020,"72",98,4.56
2020,"72",99,13.34
2020,"72",105,0.71
2020,"72",107,0.26
2020,"72",119,2.06
2020,"72",19,8.068
2020,"72",19,2.47
2020,"72",66,0.03
2020,"72",19,9
2020,"72",19,0.12
2020,"72",19,3.58
2020,"72",12,47.63
2020,"72",43,36.54
2020,"72",75,525.81
2020,"72",81,546.35
2020,"72",12,653.69
2020,"72",120,3672.257
2020,"72",12,159.68
2020,"72",112,0.45
2020,"72",112,379.99
2020,"72",108,9080.34210000001
2020,"85",10,1.18
2020,"85",29,5
2020,"85",41,170.28
2020,"85",73,5.47
2020,"85",40,2.72
2020,"85",113,157.453
2020,"85",99,11.89
2020,"85",113,28.19
2020,"85",39,0.03
2020,"85",58,2.75
2020,"85",59,0.14
2020,"85",62,0.03
2020,"85",18,0.261
2020,"85",14,10.04
2020,"85",88,0.02
2020,"85",89,0.921
2020,"85",15,61.05
2020,"85",61,0.02
2020,"85",2,8.22
2020,"85",101,6.06
2020,"85",106,27.834
2020,"85",13,0.59
2020,"85",11,147.64
2020,"85",27,175.77
2020,"85",32,343.78
2020,"85",34,2030.11
2020,"85",33,32.04
2020,"85",33,31.64
2020,"85",82,6531.4
2020,"85",85,3560.8
2020,"85",85,912.86
2020,"85",11,54.6
2020,"85",94,135.91
2020,"85",94,245.27
2020,"85",94,473.53
2020,"85",33,2.5
2020,"85",11,3
2020,"85",11,558.77
2020,"85",115,9.94
2020,"85",83,15.17
2020,"85",117,215.75
2020,"85",122,459.23
2020,"85",21,394.38
2020,"85",64,325.14
2020,"85",70,670.77
2020,"85",102,38.33
2020,"85",17,52.48
2020,"85",48,127.5
2020,"85",116,193.1
2020,"85",72,259.82
2020,"85",121,1916.42
2020,"85",74,39.57
2020,"85",103,118.56
2020,"85",3,0.38
2020,"85",7,0.3
2020,"85",8,0.38
2020,"85",30,28.35
2020,"85",38,5.08
2020,"85",37,3.29
2020,"85",53,0.37
2020,"85",44,14.33
2020,"85",49,0.17
2020,"85",107,41.17
2020,"85",50,3.01
2020,"85",56,3.5
2020,"85",60,0.47
2020,"85",65,245.62
2020,"85",67,1.45
2020,"85",16,330.135
2020,"85",16,0.52
2020,"85",80,8.24
2020,"85",36,67.09
2020,"85",91,5.34
2020,"85",96,0.2
2020,"85",104,0.44
2020,"85",100,5.81
2020,"85",98,230.35
2020,"85",99,146.68
2020,"85",105,4.01
2020,"85",107,2.45
2020,"85",110,0.39
2020,"85",23,0.28
2020,"85",119,2.17
2020,"85",19,34.07
2020,"85",19,1.12
2020,"85",66,1.2
2020,"85",19,8.36
2020,"85",19,5.03
2020,"85",19,13.35
2020,"85",97,11.96
2020,"85",19,0.51
2020,"85",19,2.1
2020,"85",19,1.2
2020,"85",19,2.3
2020,"85",12,278.68
2020,"85",43,0.53
